Name,time,Position,Velocity,Effort
Joint1,3.3400000000000025,0.8489358253868335,-1.9200137109521482,-300.0
Joint1,3.3600000000000025,0.8489358253868335,-1.9200137109521482,-300.0
Joint1,3.3800000000000026,0.8489358253868335,-1.9200137109521482,-300.0
Joint1,3.4000000000000026,0.8489358253868335,-1.9200137109521482,-300.0
Joint1,3.4200000000000026,0.7954560004345463,-3.4134703915945983,-300.0
Joint1,3.4400000000000026,0.7954560004345463,-3.4134703915945983,-300.0
Joint1,3.4600000000000026,0.7954560004345463,-3.4134703915945983,-300.0
Joint1,3.4800000000000026,0.7954560004345463,-3.4134703915945983,-300.0
Joint1,3.5000000000000027,0.7954560004345463,-3.4134703915945983,-300.0
Joint1,3.5200000000000027,0.7954560004345463,-3.4134703915945983,-300.0
Joint1,3.5400000000000027,0.7954560004345463,-3.4134703915945983,-300.0
Joint1,3.5600000000000027,0.7954560004345463,-3.4134703915945983,-300.0
Joint1,3.5800000000000027,0.7954560004345463,-3.4134703915945983,-300.0
Joint1,3.6000000000000028,0.7954560004345463,-3.4134703915945983,-300.0
Joint1,3.6200000000000028,0.7126219994156262,-4.851070672495698,-300.0
Joint1,3.640000000000003,0.7126219994156262,-4.851070672495698,-300.0
Joint1,3.660000000000003,0.7126219994156262,-4.851070672495698,-300.0
Joint1,3.680000000000003,0.7126219994156262,-4.851070672495698,-300.0
Joint1,3.700000000000003,0.7126219994156262,-4.851070672495698,-300.0
Joint1,3.720000000000003,0.7126219994156262,-4.851070672495698,-300.0
Joint1,3.740000000000003,0.7126219994156262,-4.851070672495698,-300.0
Joint1,3.760000000000003,0.7126219994156262,-4.851070672495698,-300.0
Joint1,3.780000000000003,0.7126219994156262,-4.851070672495698,-300.0
Joint1,3.800000000000003,0.7126219994156262,-4.851070672495698,-300.0
Joint1,3.820000000000003,0.6018437956005425,-6.203030592558601,-300.0
Joint1,3.840000000000003,0.6018437956005425,-6.203030592558601,-300.0
Joint1,3.860000000000003,0.6018437956005425,-6.203030592558601,-300.0
Joint1,3.880000000000003,0.6018437956005425,-6.203030592558601,-300.0
Joint1,3.900000000000003,0.6018437956005425,-6.203030592558601,-300.0
Joint1,3.920000000000003,0.6018437956005425,-6.203030592558601,-300.0
Joint1,3.940000000000003,0.6018437956005425,-6.203030592558601,-300.0
Joint1,3.960000000000003,0.6018437956005425,-6.203030592558601,-300.0
Joint1,3.980000000000003,0.6018437956005425,-6.203030592558601,-300.0
Joint1,4.000000000000003,0.6018437956005425,-6.203030592558601,-300.0
Joint1,4.020000000000002,0.46516463255099083,-7.435955828648201,-300.0
Joint1,4.040000000000002,0.46516463255099083,-7.435955828648201,-300.0
Joint1,4.060000000000001,0.46516463255099083,-7.435955828648201,-300.0
Joint1,4.080000000000001,0.46516463255099083,-7.435955828648201,-300.0
Joint1,4.1000000000000005,0.46516463255099083,-7.435955828648201,-300.0
Joint1,4.12,0.46516463255099083,-7.435955828648201,-300.0
Joint1,4.14,0.46516463255099083,-7.435955828648201,-300.0
Joint1,4.159999999999999,0.46516463255099083,-7.435955828648201,-300.0
Joint1,4.179999999999999,0.46516463255099083,-7.435955828648201,-300.0
Joint1,4.199999999999998,0.46516463255099083,-7.435955828648201,-300.0
Joint1,4.219999999999998,0.30531949154983096,-8.514502587277413,-300.0
Joint1,4.2399999999999975,0.30531949154983096,-8.514502587277413,-300.0
Joint1,4.259999999999997,0.30531949154983096,-8.514502587277413,-300.0
Joint1,4.279999999999997,0.30531949154983096,-8.514502587277413,-300.0
Joint1,4.299999999999996,0.30531949154983096,-8.514502587277413,-300.0
Joint1,4.319999999999996,0.30531949154983096,-8.514502587277413,-300.0
Joint1,4.339999999999995,0.30531949154983096,-8.514502587277413,-300.0
Joint1,4.359999999999995,0.30531949154983096,-8.514502587277413,-300.0
Joint1,4.379999999999995,0.30531949154983096,-8.514502587277413,-300.0
Joint1,4.399999999999994,0.30531949154983096,-8.514502587277413,-300.0
Joint1,4.419999999999994,0.12574259294716938,-9.404783651825895,-300.0
Joint1,4.439999999999993,0.12574259294716938,-9.404783651825895,-300.0
Joint1,4.459999999999993,0.12574259294716938,-9.404783651825895,-300.0
Joint1,4.479999999999992,0.12574259294716938,-9.404783651825895,-300.0
Joint1,4.499999999999992,0.12574259294716938,-9.404783651825895,-300.0
Joint1,4.519999999999992,0.12574259294716938,-9.404783651825895,-300.0
Joint1,4.539999999999991,0.12574259294716938,-9.404783651825895,-300.0
Joint1,4.559999999999991,0.12574259294716938,-9.404783651825895,-300.0
Joint1,4.57999999999999,0.12574259294716938,-9.404783651825895,-300.0
Joint1,4.59999999999999,0.12574259294716938,-9.404783651825895,-300.0
Joint1,4.6199999999999894,-0.0693977301463331,-10.00195876466929,0.0
Joint1,4.639999999999989,-0.0693977301463331,-10.00195876466929,0.0
Joint1,4.659999999999989,-0.0693977301463331,-10.00195876466929,0.0
Joint1,4.679999999999988,-0.0693977301463331,-10.00195876466929,0.0
Joint1,4.699999999999988,-0.0693977301463331,-10.00195876466929,0.0
Joint1,4.719999999999987,-0.0693977301463331,-10.00195876466929,0.0
Joint1,4.739999999999987,-0.0693977301463331,-10.00195876466929,0.0
Joint1,4.7599999999999865,-0.0693977301463331,-10.00195876466929,0.0
Joint1,4.779999999999986,-0.0693977301463331,-10.00195876466929,0.0
Joint1,4.799999999999986,-0.0693977301463331,-10.00195876466929,0.0
Joint1,4.819999999999985,-0.26937521310444446,-9.997765941349739,0.0
Joint1,4.839999999999985,-0.26937521310444446,-9.997765941349739,0.0
Joint1,4.859999999999984,-0.26937521310444446,-9.997765941349739,0.0
Joint1,4.879999999999984,-0.26937521310444446,-9.997765941349739,0.0
Joint1,4.8999999999999835,-0.26937521310444446,-9.997765941349739,0.0
Joint1,4.919999999999983,-0.26937521310444446,-9.997765941349739,0.0
Joint1,4.939999999999983,-0.26937521310444446,-9.997765941349739,0.0
Joint1,4.959999999999982,-0.26937521310444446,-9.997765941349739,0.0
Joint1,4.979999999999982,-0.26937521310444446,-9.997765941349739,0.0
Joint1,4.999999999999981,-0.26937521310444446,-9.997765941349739,0.0
Joint1,5.019999999999981,-0.46925358383926863,-10.000190813216072,-300.0
Joint1,5.0399999999999805,-0.46925358383926863,-10.000190813216072,-300.0
Joint1,5.05999999999998,-0.46925358383926863,-10.000190813216072,-300.0
Joint1,5.07999999999998,-0.46925358383926863,-10.000190813216072,-300.0
Joint1,5.099999999999979,-0.46925358383926863,-10.000190813216072,-300.0
Joint1,5.119999999999979,-0.46925358383926863,-10.000190813216072,-300.0
Joint1,5.139999999999978,-0.46925358383926863,-10.000190813216072,-300.0
Joint1,5.159999999999978,-0.46925358383926863,-10.000190813216072,-300.0
Joint1,5.1799999999999775,-0.46925358383926863,-10.000190813216072,-300.0
Joint1,5.199999999999977,-0.46925358383926863,-10.000190813216072,-300.0
Joint1,5.219999999999977,-0.6596414123937624,-8.89285862184328,300.0
Joint1,5.239999999999976,-0.6596414123937624,-8.89285862184328,300.0
Joint1,5.259999999999976,-0.6596414123937624,-8.89285862184328,300.0
Joint1,5.279999999999975,-0.6596414123937624,-8.89285862184328,300.0
Joint1,5.299999999999975,-0.6596414123937624,-8.89285862184328,300.0
Joint1,5.3199999999999745,-0.6596414123937624,-8.89285862184328,300.0
Joint1,5.339999999999974,-0.6596414123937624,-8.89285862184328,300.0
Joint1,5.359999999999974,-0.6596414123937624,-8.89285862184328,300.0
Joint1,5.379999999999973,-0.6596414123937624,-8.89285862184328,300.0
Joint1,5.399999999999973,-0.6596414123937624,-8.89285862184328,300.0
Joint1,5.419999999999972,-0.8234034232269547,-7.467095822888109,300.0
Joint1,5.439999999999972,-0.8234034232269547,-7.467095822888109,300.0
Joint1,5.4599999999999715,-0.8234034232269547,-7.467095822888109,300.0
Joint1,5.479999999999971,-0.8234034232269547,-7.467095822888109,300.0
Joint1,5.499999999999971,-0.8234034232269547,-7.467095822888109,300.0
Joint1,5.51999999999997,-0.8234034232269547,-7.467095822888109,300.0
Joint1,5.53999999999997,-0.8234034232269547,-7.467095822888109,300.0
Joint1,5.559999999999969,-0.8234034232269547,-7.467095822888109,300.0
Joint1,5.579999999999969,-0.8234034232269547,-7.467095822888109,300.0
Joint1,5.599999999999969,-0.8234034232269547,-7.467095822888109,300.0
Joint1,5.619999999999968,-0.8529887418450324,2.0796591397243294,300.0
Joint1,5.639999999999968,-0.8529887418450324,2.0796591397243294,300.0
Joint1,5.659999999999967,-0.8529887418450324,2.0796591397243294,300.0
Joint1,5.679999999999967,-0.8529887418450324,2.0796591397243294,300.0
Joint1,5.699999999999966,-0.8529887418450324,2.0796591397243294,300.0
Joint1,5.719999999999966,-0.8529887418450324,2.0796591397243294,300.0
Joint1,5.739999999999966,-0.8529887418450324,2.0796591397243294,300.0
Joint1,5.759999999999965,-0.8529887418450324,2.0796591397243294,300.0
Joint1,5.779999999999965,-0.8529887418450324,2.0796591397243294,300.0
Joint1,5.799999999999964,-0.8529887418450324,2.0796591397243294,300.0
Joint1,5.819999999999964,-0.7962926537894779,3.575038094043304,300.0
Joint1,5.839999999999963,-0.7962926537894779,3.575038094043304,300.0
Joint1,5.859999999999963,-0.7962926537894779,3.575038094043304,300.0
Joint1,5.879999999999963,-0.7962926537894779,3.575038094043304,300.0
Joint1,5.899999999999962,-0.7962926537894779,3.575038094043304,300.0
Joint1,5.919999999999962,-0.7962926537894779,3.575038094043304,300.0
Joint1,5.939999999999961,-0.7962926537894779,3.575038094043304,300.0
Joint1,5.959999999999961,-0.7962926537894779,3.575038094043304,300.0
Joint1,5.9799999999999605,-0.7962926537894779,3.575038094043304,300.0
Joint1,5.99999999999996,-0.7962926537894779,3.575038094043304,300.0
Joint1,6.01999999999996,-0.7102293908775534,5.011968487997362,300.0
Joint1,6.039999999999959,-0.7102293908775534,5.011968487997362,300.0
Joint1,6.059999999999959,-0.7102293908775534,5.011968487997362,300.0
Joint1,6.079999999999958,-0.7102293908775534,5.011968487997362,300.0
Joint1,6.099999999999958,-0.7102293908775534,5.011968487997362,300.0
Joint1,6.1199999999999575,-0.7102293908775534,5.011968487997362,300.0
Joint1,6.139999999999957,-0.7102293908775534,5.011968487997362,300.0
Joint1,6.159999999999957,-0.7102293908775534,5.011968487997362,300.0
Joint1,6.179999999999956,-0.7102293908775534,5.011968487997362,300.0
Joint1,6.199999999999956,-0.7102293908775534,5.011968487997362,300.0
Joint1,6.219999999999955,-0.5962648424366579,6.360244193354971,300.0
Joint1,6.239999999999955,-0.5962648424366579,6.360244193354971,300.0
Joint1,6.2599999999999545,-0.5962648424366579,6.360244193354971,300.0
Joint1,6.279999999999954,-0.5962648424366579,6.360244193354971,300.0
Joint1,6.299999999999954,-0.5962648424366579,6.360244193354971,300.0
Joint1,6.319999999999953,-0.5962648424366579,6.360244193354971,300.0
Joint1,6.339999999999953,-0.5962648424366579,6.360244193354971,300.0
Joint1,6.359999999999952,-0.5962648424366579,6.360244193354971,300.0
Joint1,6.379999999999952,-0.5962648424366579,6.360244193354971,300.0
Joint1,6.3999999999999515,-0.5962648424366579,6.360244193354971,300.0
Joint1,6.419999999999951,-0.4565071542309793,7.586020304532932,300.0
Joint1,6.439999999999951,-0.4565071542309793,7.586020304532932,300.0
Joint1,6.45999999999995,-0.4565071542309793,7.586020304532932,300.0
Joint1,6.47999999999995,-0.4565071542309793,7.586020304532932,300.0
Joint1,6.499999999999949,-0.4565071542309793,7.586020304532932,300.0
Joint1,6.519999999999949,-0.4565071542309793,7.586020304532932,300.0
Joint1,6.5399999999999485,-0.4565071542309793,7.586020304532932,300.0
Joint1,6.559999999999948,-0.4565071542309793,7.586020304532932,300.0
Joint1,6.579999999999948,-0.4565071542309793,7.586020304532932,300.0
Joint1,6.599999999999947,-0.4565071542309793,7.586020304532932,300.0
Joint1,6.619999999999947,-0.29376405864115096,8.653650243522968,300.0
Joint1,6.639999999999946,-0.29376405864115096,8.653650243522968,300.0
Joint1,6.659999999999946,-0.29376405864115096,8.653650243522968,300.0
Joint1,6.6799999999999455,-0.29376405864115096,8.653650243522968,300.0
Joint1,6.699999999999945,-0.29376405864115096,8.653650243522968,300.0
Joint1,6.719999999999945,-0.29376405864115096,8.653650243522968,300.0
Joint1,6.739999999999944,-0.29376405864115096,8.653650243522968,300.0
Joint1,6.759999999999944,-0.29376405864115096,8.653650243522968,300.0
Joint1,6.779999999999943,-0.29376405864115096,8.653650243522968,300.0
Joint1,6.799999999999943,-0.29376405864115096,8.653650243522968,300.0
Joint1,6.8199999999999426,-0.111545462618305,9.529285126669349,300.0
Joint1,6.839999999999942,-0.111545462618305,9.529285126669349,300.0
Joint1,6.859999999999942,-0.111545462618305,9.529285126669349,300.0
Joint1,6.879999999999941,-0.111545462618305,9.529285126669349,300.0
Joint1,6.899999999999941,-0.111545462618305,9.529285126669349,300.0
Joint1,6.91999999999994,-0.111545462618305,9.529285126669349,300.0
Joint1,6.93999999999994,-0.111545462618305,9.529285126669349,300.0
Joint1,6.95999999999994,-0.111545462618305,9.529285126669349,300.0
Joint1,6.979999999999939,-0.111545462618305,9.529285126669349,300.0
Joint1,6.999999999999939,-0.111545462618305,9.529285126669349,300.0
Joint1,7.019999999999938,0.08540710354447523,9.997027243320934,0.0
Joint1,7.039999999999938,0.08540710354447523,9.997027243320934,0.0
Joint1,7.059999999999937,0.08540710354447523,9.997027243320934,0.0
Joint1,7.079999999999937,0.08540710354447523,9.997027243320934,0.0
Joint1,7.099999999999937,0.08540710354447523,9.997027243320934,0.0
Joint1,7.119999999999936,0.08540710354447523,9.997027243320934,0.0
Joint1,7.139999999999936,0.08540710354447523,9.997027243320934,0.0
Joint1,7.159999999999935,0.08540710354447523,9.997027243320934,0.0
Joint1,7.179999999999935,0.08540710354447523,9.997027243320934,0.0
Joint1,7.1999999999999345,0.08540710354447523,9.997027243320934,0.0
Joint1,7.219999999999934,0.2853661624304191,9.996582977946934,0.0
Joint1,7.239999999999934,0.2853661624304191,9.996582977946934,0.0
Joint1,7.259999999999933,0.2853661624304191,9.996582977946934,0.0
Joint1,7.279999999999933,0.2853661624304191,9.996582977946934,0.0
Joint1,7.299999999999932,0.2853661624304191,9.996582977946934,0.0
Joint1,7.319999999999932,0.2853661624304191,9.996582977946934,0.0
Joint1,7.3399999999999315,0.2853661624304191,9.996582977946934,0.0
Joint1,7.359999999999931,0.2853661624304191,9.996582977946934,0.0
Joint1,7.379999999999931,0.2853661624304191,9.996582977946934,0.0
Joint1,7.39999999999993,0.2853661624304191,9.996582977946934,0.0
Joint1,7.41999999999993,0.48520098444136384,9.98472712792351,300.0
Joint1,7.439999999999929,0.48520098444136384,9.98472712792351,300.0
Joint1,7.459999999999929,0.48520098444136384,9.98472712792351,300.0
Joint1,7.4799999999999285,0.48520098444136384,9.98472712792351,300.0
Joint1,7.499999999999928,0.48520098444136384,9.98472712792351,300.0
Joint1,7.519999999999928,0.48520098444136384,9.98472712792351,300.0
Joint1,7.539999999999927,0.48520098444136384,9.98472712792351,300.0
Joint1,7.559999999999927,0.48520098444136384,9.98472712792351,300.0
Joint1,7.579999999999926,0.48520098444136384,9.98472712792351,300.0
Joint1,7.599999999999926,0.48520098444136384,9.98472712792351,300.0
Joint1,7.6199999999999255,0.6846759242956679,9.907222046538724,-44.418331366277684
Joint1,7.639999999999925,0.6846759242956679,9.907222046538724,-44.418331366277684
Joint1,7.659999999999925,0.6846759242956679,9.907222046538724,-44.418331366277684
Joint1,7.679999999999924,0.6846759242956679,9.907222046538724,-44.418331366277684
Joint1,7.699999999999924,0.6846759242956679,9.907222046538724,-44.418331366277684
Joint1,7.719999999999923,0.6846759242956679,9.907222046538724,-44.418331366277684
Joint1,7.739999999999923,0.6846759242956679,9.907222046538724,-44.418331366277684
Joint1,7.7599999999999225,0.6846759242956679,9.907222046538724,-44.418331366277684
Joint1,7.779999999999922,0.6846759242956679,9.907222046538724,-44.418331366277684
Joint1,7.799999999999922,0.6846759242956679,9.907222046538724,-44.418331366277684
Joint1,7.819999999999921,0.8689896997496191,8.479695457089326,-300.0
Joint1,7.839999999999921,0.8689896997496191,8.479695457089326,-300.0
Joint1,7.85999999999992,0.8689896997496191,8.479695457089326,-300.0
Joint1,7.87999999999992,0.8689896997496191,8.479695457089326,-300.0
Joint1,7.8999999999999195,0.8689896997496191,8.479695457089326,-300.0
